participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10973,7.200339006129304e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10974,7.0873087309011416e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10975,4.101256148891598e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10976,6.835426893334123e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10977,6.835426893652422e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10978,7.085528671708236e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10979,6.8354268934402224e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10980,7.086418701251639e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10981,6.8354268934402224e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10982,7.181648385717843e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10983,7.0873087309011416e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10984,1.390671161567e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10985,2.9976037276512585e-106
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10986,9.00557404296e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10987,5.38986930905e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10988,5.38986930908e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10989,5.413161852267e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10990,5.38986930906e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10991,5.411337938343e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10992,5.38986930906e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10993,5.42211369822e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10994,5.4133276332e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10995,5.41341052365e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10996,5.38986930905e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10997,5.198889689065e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10998,5.283769520704e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,10999,3.39519326633e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11000,1.90980916355e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11001,7915655770469677e208
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11002,1.320051141790913e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11003,1.32005114195735e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11004,5.43230953728e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11005,1.320051141966993e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11006,1.32005114195482e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11007,1.32005114195988e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11008,8.69169479192e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11009,2.052769442741057e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11010,38550964879452145e217
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11011,31292285561047663e193
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11012,-12773389544065687e278
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11013,-19490645666604137e273
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11014,-6320014948178232e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11015,-2974036509186422e269
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11016,-5486129035083048e288
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11017,3.3272354637093874e-294
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11018,1.2882298307039035e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11019,2.4834631584438887e-265
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11020,5826601220190441e237
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11021,6.2699533327043e-310
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11022,1.0885838715e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11023,5.45352949013e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11024,1.38871892544058e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11025,2.122026526e-314
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11026,2.175045716474e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11027,4.3479694064227e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11028,8.6916947618174e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11029,4.8891114586947e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11030,5739731968080803e179
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11031,-8739903635374533e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11032,-8739900105502114e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11033,7.291122182631774e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11034,-8739908201035918e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11035,-8739900040384786e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11036,-8739900170619443e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11037,1.2882298163255603e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11038,7.291122454141135e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11039,4.5767116216346e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11040,9466880865615174e203
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11041,2.15286258717e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11042,2.54722386577e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11043,2.33502428667e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11044,5.425014864345e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11045,2.1228247076e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11046,2.97162302396e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11047,5.425180645266e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11048,3.39602218216e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11049,3.60822176125e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11050,5.425263535726e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11051,3.18382260306e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11052,3.82042134035e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11053,4.24482049854e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11054,3.39519326633e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11055,1.90980916355e-313
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11056,6021750216742014e136
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11057,13553893998989453e208
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11058,3.852675457274005e-217
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11059,1.0844317346099166e-202
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11060,-10182246292608989e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11061,1.6547115091093698e-207
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11062,-10533358233011785e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11063,4.657598834894143e-193
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11064,7.106931815939549e-198
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11065,4.576711826228506e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11066,1.6259746042675042e-260
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11067,7.29112256278732e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11068,4.778311026179614e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11069,4460149089552174e28
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11070,2.0522684006491881e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11071,8.814425696238783e-280
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11072,3.0524039724362255e-188
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11073,-651477235212991e289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11074,2.0004234673758048e-183
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11075,-1843337692346655e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11076,-1123558213474528e292
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11077,5.434845090117003e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11078,2.71698351704e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11079,7.291122046717944e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11080,4.778309762337662e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11081,1.6578092e-316
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11082,0
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11083,5.972887158420601e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11084,1.2882309820211476e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11085,2.4834631584438887e-265
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11086,17571863260639937e227
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11087,6933350747771166e30
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11088,-8371164748194542e283
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11089,-10884470173414581e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11090,4.576711826228506e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11091,1.625974567924141e-260
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11092,1.65780921e-315
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11093,3.131513074179815e-294
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11094,-1755559707245956e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11095,7.106931815939549e-198
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11096,5.434845090117003e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11097,2.71648617428e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11098,7.291122046717944e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11099,5.972887176221192e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11100,1.2882309820211476e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11101,2.4834631584438887e-265
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11102,17571863260639937e227
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11103,6933350747771166e30
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11104,-8371164748194542e283
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11105,-11937806015550872e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11106,4.576711826228506e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11107,1.625974567924141e-260
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11108,1.65780921e-315
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11109,3.131513074179815e-294
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11110,-4740011205901698e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11111,7.106931815939549e-198
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11112,5.434845090117003e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11113,2.71648617428e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11114,7.291122046717944e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11115,5.972887176221192e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11116,1.2882309820211476e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11117,2.4834631584438887e-265
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11118,17571863260639937e227
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11119,6933350747771166e30
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11120,-8371164748194542e283
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11121,-12640029896356464e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11122,4.576711826228506e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11123,1.6259745860958227e-260
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11124,7.29112256278732e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11125,6.051003623e-315
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11126,7.29112207387949e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11127,-873990000769894e231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11128,7.291122753024243e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11129,7.291128946068959e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11130,4.576715827817937e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11131,5.776622282774358e-275
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11132,7.291122019556605e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11133,8.289046e-317
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11134,0
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11135,5.972887158420601e-299
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11136,1.2882309820211476e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11137,2.4834631584438887e-265
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11138,17571863260639937e227
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11139,6933350747771166e30
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11140,-8371164748194542e283
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11141,-13342253777162056e291
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11142,-1474670153877324e292
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11143,2.99939378422183e-241
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11144,1.35816019668e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11145,7.291122019556398e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11146,1.5573756946597356e-207
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11147,2.0522685000380304e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11148,2.3763645463954244e-212
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11149,7.291122019556398e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11150,7.291122101041036e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11151,-87399081810683e232
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11152,4.576711860394263e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11153,2.0522685001276237e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11154,7.291122019556605e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11155,7.291122046717944e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11156,-13482698578959855e292
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11157,7.291122454141135e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11158,1.2882297971109878e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11159,9305374649344273e184
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11160,9041151394227776e256
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11161,7.291128918589113e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11162,7.29112896516692e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11163,-87399082033252e232
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11164,-8739900789234063e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11165,-8739900854351392e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11166,-8739900821792727e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11167,-873990091946872e231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11168,-8739900886910056e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11169,-8739900984586048e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11170,-8739900952027384e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11171,1.557374414190144e-207
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11172,2.0522685000380304e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11173,2.3763645463954244e-212
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11174,7.291122019556398e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11175,7.291122101041036e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11176,-87399082033252e232
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11177,4.576712064989209e-246
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11178,2.0522685001276237e-289
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11179,7.291122019556605e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11180,7.291122046717944e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11181,-13482698578959855e292
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11182,7.291122454141135e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11183,1.2882297971109878e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11184,9305374649344273e184
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11185,9041151394227776e256
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11186,7.291128918589113e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11187,7.29112896537912e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11188,-8739908203706746e230
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11189,1.2882299315022756e-231
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11190,7.291122454141135e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11191,8.814425958931142e-280
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11192,2.29140828301637e-310
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11193,7.0620019949885e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11194,5.432309225377e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11195,2.5296e-320
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11196,1.629692767588e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11197,1.38803988678747e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11198,2.0101666158549e-310
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11199,7.0683679813496e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11200,4.145029e-317
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11201,5.432309226136e-312
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11202,1.0949498282646e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11203,8.691694792161e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11204,4.8891114586947e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11205,7497795326462078e232
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11206,59927003901658496e159
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11207,1.379806543269535e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11208,1.38918576451459e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11209,1.95584352360618e-310
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11210,8.6916947618174e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11211,4.8891114586947e-311
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11212,1.13609741008049e-307
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11213,6.398173820789414e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11214,6.120039588476014e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11215,2.225073859025267e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11216,1.2516125334258437e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11217,1.2650682997250418e-306
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11218,6.676308053102814e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11219,6.954442285416214e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11220,1.807872510717062e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11221,1.390671162020308e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11222,1.39067116901419e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11223,2.781342332523937e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11224,4.17201349570989e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11225,5.56268465565794e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11226,6.953355818843894e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11227,1.2304053e-317
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11228,9.734698131292797e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11229,7.232576517729615e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11230,7.231490040201454e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11231,1.807872510717062e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11232,1.390671161923171e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11233,1.39067116901419e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11234,2.781342332523937e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11235,4.311080602055729e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11236,6.118953111089078e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11237,1.390671161567e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11238,4.3291036993768605e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11239,1.390671175491273e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11240,2.920409447564823e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11241,5.562684650477285e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11242,2.7813423234577926e-308
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11243,1.390671161567e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11244,1.390671162538373e-309
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11245,4.32910371266731e-304
19,DFT_CRT,time_and_value_scaling,wide,DEoptim,11246,1.8078725114295283e-308
